2024-09-27 19:26:25,442,31.283381432421933,
2024-09-27 19:26:26,442,31.283381432421933,
2024-09-27 19:26:27,443,31.18996689858387,
2024-09-27 19:26:28,441,31.37690395263673,
2024-09-27 19:26:29,441,31.37690395263673,
2024-09-27 19:26:30,442,31.283381432421933,
2024-09-27 19:26:31,441,31.37690395263673,
2024-09-27 19:26:32,442,31.283381432421933,
2024-09-27 19:26:33,442,31.283381432421933,
2024-09-27 19:26:34,441,31.37690395263673,
2024-09-27 19:26:35,442,31.283381432421933,
2024-09-27 19:26:36,442,31.283381432421933,
2024-09-27 19:26:37,441,31.37690395263673,
2024-09-27 19:26:38,442,31.283381432421933,
2024-09-27 19:26:39,441,31.37690395263673,
2024-09-27 19:26:40,442,31.283381432421933,
2024-09-27 19:26:41,442,31.283381432421933,
2024-09-27 19:26:42,443,31.18996689858387,
2024-09-27 19:26:43,442,31.283381432421933,
2024-09-27 19:26:44,442,31.283381432421933,
2024-09-27 19:26:45,441,31.37690395263673,
2024-09-27 19:26:46,442,31.283381432421933,
2024-09-27 19:26:47,441,31.37690395263673,
2024-09-27 19:26:48,442,31.283381432421933,
2024-09-27 19:26:49,442,31.283381432421933,
2024-09-27 19:26:50,443,31.18996689858387,
2024-09-27 19:26:51,441,31.37690395263673,
2024-09-27 19:26:52,443,31.18996689858387,
2024-09-27 19:26:53,443,31.18996689858387,
2024-09-27 19:26:54,442,31.283381432421933,
2024-09-27 19:26:55,442,31.283381432421933,
2024-09-27 19:26:56,442,31.283381432421933,
2024-09-27 19:26:57,442,31.283381432421933,
2024-09-27 19:26:58,443,31.18996689858387,
2024-09-27 19:26:59,442,31.283381432421933,
2024-09-27 19:27:00,443,31.18996689858387,
2024-09-27 19:27:01,442,31.283381432421933,
2024-09-27 19:27:02,442,31.283381432421933,
2024-09-27 19:27:03,443,31.18996689858387,
2024-09-27 19:27:04,442,31.283381432421933,
2024-09-27 19:27:05,443,31.18996689858387,
2024-09-27 19:27:06,443,31.18996689858387,
2024-09-27 19:27:07,443,31.18996689858387,
2024-09-27 19:27:08,442,31.283381432421933,
2024-09-27 19:27:09,442,31.283381432421933,
2024-09-27 19:27:10,442,31.283381432421933,
2024-09-27 19:27:11,444,31.09665942466866,
2024-09-27 19:27:12,443,31.18996689858387,
2024-09-27 19:27:13,443,31.18996689858387,
2024-09-27 19:27:14,444,31.09665942466866,
2024-09-27 19:27:15,442,31.283381432421933,
2024-09-27 19:27:16,443,31.18996689858387,
2024-09-27 19:27:17,443,31.18996689858387,
2024-09-27 19:27:18,443,31.18996689858387,
2024-09-27 19:27:19,442,31.283381432421933,
2024-09-27 19:27:20,443,31.18996689858387,
2024-09-27 19:27:21,442,31.283381432421933,
2024-09-27 19:27:22,443,31.18996689858387,
2024-09-27 19:27:23,443,31.18996689858387,
2024-09-27 19:27:24,442,31.283381432421933,
2024-09-27 19:27:25,442,31.283381432421933,
2024-09-27 19:27:26,442,31.283381432421933,
2024-09-27 19:27:27,444,31.09665942466866,
2024-09-27 19:27:28,442,31.283381432421933,
2024-09-27 19:27:29,443,31.18996689858387,
2024-09-27 19:27:30,442,31.283381432421933,
2024-09-27 19:27:31,444,31.09665942466866,
2024-09-27 19:27:32,443,31.18996689858387,
2024-09-27 19:27:33,444,31.09665942466866,
2024-09-27 19:27:34,443,31.18996689858387,
2024-09-27 19:27:35,443,31.18996689858387,
2024-09-27 19:27:36,443,31.18996689858387,
2024-09-27 19:27:37,443,31.18996689858387,
2024-09-27 19:27:38,442,31.283381432421933,
2024-09-27 19:27:39,443,31.18996689858387,
2024-09-27 19:27:40,444,31.09665942466866,
2024-09-27 19:27:41,441,31.37690395263673,
2024-09-27 19:27:42,442,31.283381432421933,
2024-09-27 19:27:43,443,31.18996689858387,
2024-09-27 19:27:44,442,31.283381432421933,
2024-09-27 19:27:45,443,31.18996689858387,
2024-09-27 19:27:46,441,31.37690395263673,
2024-09-27 19:27:47,443,31.18996689858387,
2024-09-27 19:27:48,443,31.18996689858387,
2024-09-27 19:27:49,443,31.18996689858387,
2024-09-27 19:27:50,444,31.09665942466866,
2024-09-27 19:27:51,441,31.37690395263673,
2024-09-27 19:27:52,443,31.18996689858387,
2024-09-27 19:27:53,442,31.283381432421933,
2024-09-27 19:27:54,443,31.18996689858387,
2024-09-27 19:27:55,443,31.18996689858387,
2024-09-27 19:27:56,444,31.09665942466866,
2024-09-27 19:27:57,442,31.283381432421933,
2024-09-27 19:27:58,443,31.18996689858387,
2024-09-27 19:27:59,444,31.09665942466866,
2024-09-27 19:28:00,443,31.18996689858387,
2024-09-27 19:28:01,443,31.18996689858387,
2024-09-27 19:28:02,444,31.09665942466866,
2024-09-27 19:28:03,443,31.18996689858387,
2024-09-27 19:28:04,443,31.18996689858387,
2024-09-27 19:28:05,443,31.18996689858387,
2024-09-27 19:28:06,442,31.283381432421933,
2024-09-27 19:28:07,443,31.18996689858387,
2024-09-27 19:28:08,443,31.18996689858387,
2024-09-27 19:28:09,443,31.18996689858387,
2024-09-27 19:28:10,443,31.18996689858387,
2024-09-27 19:28:11,442,31.283381432421933,
2024-09-27 19:28:12,444,31.09665942466866,
2024-09-27 19:28:13,443,31.18996689858387,
2024-09-27 19:28:14,443,31.18996689858387,
2024-09-27 19:28:15,443,31.18996689858387,
2024-09-27 19:28:16,444,31.09665942466866,
2024-09-27 19:28:17,442,31.283381432421933,
2024-09-27 19:28:18,443,31.18996689858387,
2024-09-27 19:28:19,442,31.283381432421933,
2024-09-27 19:28:20,444,31.09665942466866,
2024-09-27 19:28:21,444,31.09665942466866,
2024-09-27 19:28:22,442,31.283381432421933,
2024-09-27 19:28:23,443,31.18996689858387,
2024-09-27 19:28:24,444,31.09665942466866,
2024-09-27 19:28:25,442,31.283381432421933,
2024-09-27 19:28:26,443,31.18996689858387,
2024-09-27 19:28:27,443,31.18996689858387,
2024-09-27 19:28:28,443,31.18996689858387,
2024-09-27 19:28:29,442,31.283381432421933,
2024-09-27 19:28:30,442,31.283381432421933,
2024-09-27 19:28:31,442,31.283381432421933,
2024-09-27 19:28:32,445,31.003458088828232,
2024-09-27 19:28:33,444,31.09665942466866,
2024-09-27 19:28:34,444,31.09665942466866,
2024-09-27 19:28:35,444,31.09665942466866,
2024-09-27 19:28:36,444,31.09665942466866,
2024-09-27 19:28:37,443,31.18996689858387,
2024-09-27 19:28:38,443,31.18996689858387,
2024-09-27 19:28:39,444,31.09665942466866,
2024-09-27 19:28:40,443,31.18996689858387,
2024-09-27 19:28:41,444,31.09665942466866,
2024-09-27 19:28:42,441,31.37690395263673,
2024-09-27 19:28:43,445,31.003458088828232,
2024-09-27 19:28:44,445,31.003458088828232,
2024-09-27 19:28:45,444,31.09665942466866,
2024-09-27 19:28:46,444,31.09665942466866,
2024-09-27 19:28:47,444,31.09665942466866,
2024-09-27 19:28:48,442,31.283381432421933,
2024-09-27 19:28:49,443,31.18996689858387,
2024-09-27 19:28:50,443,31.18996689858387,
2024-09-27 19:28:51,443,31.18996689858387,
2024-09-27 19:28:52,443,31.18996689858387,
2024-09-27 19:28:53,443,31.18996689858387,
2024-09-27 19:28:54,444,31.09665942466866,
2024-09-27 19:28:55,443,31.18996689858387,
2024-09-27 19:28:56,444,31.09665942466866,
2024-09-27 19:28:57,444,31.09665942466866,
2024-09-27 19:28:58,442,31.283381432421933,
2024-09-27 19:28:59,442,31.283381432421933,
2024-09-27 19:29:00,444,31.09665942466866,
2024-09-27 19:29:01,444,31.09665942466866,
2024-09-27 19:29:02,444,31.09665942466866,
2024-09-27 19:29:03,444,31.09665942466866,
2024-09-27 19:29:04,443,31.18996689858387,
2024-09-27 19:29:05,445,31.003458088828232,
2024-09-27 19:29:06,444,31.09665942466866,
2024-09-27 19:29:07,444,31.09665942466866,
2024-09-27 19:29:08,444,31.09665942466866,
2024-09-27 19:29:09,445,31.003458088828232,
2024-09-27 19:29:10,444,31.09665942466866,
2024-09-27 19:29:11,442,31.283381432421933,
2024-09-27 19:29:12,444,31.09665942466866,
2024-09-27 19:29:13,443,31.18996689858387,
2024-09-27 19:29:14,443,31.18996689858387,
2024-09-27 19:29:15,444,31.09665942466866,
2024-09-27 19:29:16,444,31.09665942466866,
2024-09-27 19:29:17,444,31.09665942466866,
2024-09-27 19:29:18,445,31.003458088828232,
2024-09-27 19:29:19,444,31.09665942466866,
2024-09-27 19:29:20,443,31.18996689858387,
2024-09-27 19:29:21,443,31.18996689858387,
2024-09-27 19:29:22,444,31.09665942466866,
2024-09-27 19:29:23,444,31.09665942466866,
2024-09-27 19:29:24,443,31.18996689858387,
2024-09-27 19:29:25,443,31.18996689858387,
2024-09-27 19:29:26,446,30.910361973764005,
2024-09-27 19:29:27,443,31.18996689858387,
2024-09-27 19:29:28,443,31.18996689858387,
2024-09-27 19:29:29,444,31.09665942466866,
2024-09-27 19:29:30,444,31.09665942466866,
2024-09-27 19:29:31,443,31.18996689858387,
2024-09-27 19:29:32,444,31.09665942466866,
2024-09-27 19:29:33,444,31.09665942466866,
2024-09-27 19:29:34,443,31.18996689858387,
2024-09-27 19:29:35,444,31.09665942466866,
2024-09-27 19:29:36,444,31.09665942466866,
2024-09-27 19:29:37,443,31.18996689858387,
2024-09-27 19:29:38,444,31.09665942466866,
2024-09-27 19:29:39,444,31.09665942466866,
2024-09-27 19:29:40,445,31.003458088828232,
2024-09-27 19:29:41,445,31.003458088828232,
2024-09-27 19:29:42,445,31.003458088828232,
2024-09-27 19:29:43,443,31.18996689858387,
2024-09-27 19:29:44,444,31.09665942466866,
2024-09-27 19:29:45,445,31.003458088828232,
2024-09-27 19:29:46,444,31.09665942466866,
2024-09-27 19:29:47,444,31.09665942466866,
2024-09-27 19:29:48,444,31.09665942466866,
2024-09-27 19:29:49,445,31.003458088828232,
2024-09-27 19:29:50,445,31.003458088828232,
2024-09-27 19:29:51,444,31.09665942466866,
2024-09-27 19:29:52,444,31.09665942466866,
2024-09-27 19:29:53,444,31.09665942466866,
2024-09-27 19:29:54,444,31.09665942466866,
2024-09-27 19:29:55,445,31.003458088828232,
2024-09-27 19:29:56,444,31.09665942466866,
2024-09-27 19:29:57,445,31.003458088828232,
2024-09-27 19:29:58,443,31.18996689858387,
2024-09-27 19:29:59,444,31.09665942466866,
2024-09-27 19:30:00,445,31.003458088828232,
2024-09-27 19:30:01,444,31.09665942466866,
2024-09-27 19:30:02,444,31.09665942466866,
2024-09-27 19:30:03,445,31.003458088828232,
2024-09-27 19:30:04,445,31.003458088828232,
2024-09-27 19:30:05,443,31.18996689858387,
2024-09-27 19:30:06,445,31.003458088828232,
2024-09-27 19:30:07,445,31.003458088828232,
2024-09-27 19:30:08,445,31.003458088828232,
2024-09-27 19:30:09,444,31.09665942466866,
2024-09-27 19:30:10,442,31.283381432421933,
2024-09-27 19:30:11,444,31.09665942466866,
2024-09-27 19:30:12,444,31.09665942466866,
2024-09-27 19:30:13,444,31.09665942466866,
2024-09-27 19:30:14,445,31.003458088828232,
2024-09-27 19:30:15,445,31.003458088828232,
2024-09-27 19:30:16,446,30.910361973764005,
2024-09-27 19:30:17,446,30.910361973764005,
2024-09-27 19:30:18,444,31.09665942466866,
2024-09-27 19:30:19,444,31.09665942466866,
2024-09-27 19:30:20,445,31.003458088828232,
2024-09-27 19:30:21,443,31.18996689858387,
2024-09-27 19:30:22,445,31.003458088828232,
2024-09-27 19:30:23,445,31.003458088828232,
2024-09-27 19:30:24,444,31.09665942466866,
2024-09-27 19:30:25,444,31.09665942466866,
2024-09-27 19:30:26,445,31.003458088828232,
2024-09-27 19:30:27,442,31.283381432421933,
2024-09-27 19:30:28,444,31.09665942466866,
2024-09-27 19:30:29,444,31.09665942466866,
2024-09-27 19:30:30,444,31.09665942466866,
2024-09-27 19:30:31,445,31.003458088828232,
2024-09-27 19:30:32,445,31.003458088828232,
2024-09-27 19:30:33,444,31.09665942466866,
2024-09-27 19:30:34,445,31.003458088828232,
2024-09-27 19:30:35,445,31.003458088828232,
2024-09-27 19:30:36,444,31.09665942466866,
2024-09-27 19:30:37,445,31.003458088828232,
2024-09-27 19:30:38,445,31.003458088828232,
2024-09-27 19:30:39,445,31.003458088828232,
2024-09-27 19:30:40,444,31.09665942466866,
2024-09-27 19:30:41,445,31.003458088828232,
2024-09-27 19:30:42,445,31.003458088828232,
2024-09-27 19:30:43,445,31.003458088828232,
2024-09-27 19:30:44,445,31.003458088828232,
2024-09-27 19:30:45,446,30.910361973764005,
2024-09-27 19:30:46,444,31.09665942466866,
2024-09-27 19:30:47,446,30.910361973764005,
2024-09-27 19:30:48,445,31.003458088828232,
2024-09-27 19:30:49,445,31.003458088828232,
2024-09-27 19:30:50,446,30.910361973764005,
2024-09-27 19:30:51,445,31.003458088828232,
2024-09-27 19:30:52,444,31.09665942466866,
2024-09-27 19:30:53,445,31.003458088828232,
2024-09-27 19:30:54,445,31.003458088828232,
2024-09-27 19:30:55,445,31.003458088828232,
2024-09-27 19:30:56,445,31.003458088828232,
2024-09-27 19:30:57,445,31.003458088828232,
2024-09-27 19:30:58,446,30.910361973764005,
2024-09-27 19:30:59,446,30.910361973764005,
2024-09-27 19:31:00,446,30.910361973764005,
2024-09-27 19:31:01,446,30.910361973764005,
2024-09-27 19:31:02,447,30.817370166671136,
2024-09-27 19:31:03,445,31.003458088828232,
2024-09-27 19:31:04,444,31.09665942466866,
2024-09-27 19:31:05,443,31.18996689858387,
2024-09-27 19:31:06,445,31.003458088828232,
2024-09-27 19:31:07,447,30.817370166671136,
2024-09-27 19:31:08,445,31.003458088828232,
2024-09-27 19:31:09,445,31.003458088828232,
2024-09-27 19:31:10,445,31.003458088828232,
2024-09-27 19:31:11,444,31.09665942466866,
2024-09-27 19:31:12,445,31.003458088828232,
2024-09-27 19:31:13,445,31.003458088828232,
2024-09-27 19:31:14,446,30.910361973764005,
2024-09-27 19:31:15,447,30.817370166671136,
2024-09-27 19:31:16,445,31.003458088828232,
2024-09-27 19:31:17,445,31.003458088828232,
2024-09-27 19:31:18,446,30.910361973764005,
2024-09-27 19:31:19,447,30.817370166671136,
2024-09-27 19:31:20,446,30.910361973764005,
2024-09-27 19:31:21,445,31.003458088828232,
2024-09-27 19:31:22,446,30.910361973764005,
2024-09-27 19:31:23,445,31.003458088828232,
2024-09-27 19:31:24,445,31.003458088828232,
2024-09-27 19:31:25,445,31.003458088828232,
2024-09-27 19:31:26,446,30.910361973764005,
2024-09-27 19:31:27,446,30.910361973764005,
2024-09-27 19:31:28,445,31.003458088828232,
2024-09-27 19:31:29,446,30.910361973764005,
2024-09-27 19:31:30,446,30.910361973764005,
2024-09-27 19:31:31,446,30.910361973764005,
2024-09-27 19:31:32,446,30.910361973764005,
2024-09-27 19:31:33,446,30.910361973764005,
2024-09-27 19:31:34,445,31.003458088828232,
2024-09-27 19:31:35,446,30.910361973764005,
2024-09-27 19:31:36,445,31.003458088828232,
2024-09-27 19:31:37,444,31.09665942466866,
2024-09-27 19:31:38,443,31.18996689858387,
2024-09-27 19:31:39,446,30.910361973764005,
2024-09-27 19:31:40,445,31.003458088828232,
2024-09-27 19:31:41,445,31.003458088828232,
2024-09-27 19:31:42,445,31.003458088828232,
2024-09-27 19:31:43,445,31.003458088828232,
2024-09-27 19:31:44,445,31.003458088828232,
2024-09-27 19:31:45,446,30.910361973764005,
2024-09-27 19:31:46,446,30.910361973764005,
2024-09-27 19:31:47,446,30.910361973764005,
2024-09-27 19:31:48,446,30.910361973764005,
2024-09-27 19:31:49,447,30.817370166671136,
2024-09-27 19:31:50,443,31.18996689858387,
2024-09-27 19:31:51,445,31.003458088828232,
2024-09-27 19:31:52,446,30.910361973764005,
2024-09-27 19:31:53,446,30.910361973764005,
2024-09-27 19:31:54,445,31.003458088828232,
2024-09-27 19:31:55,445,31.003458088828232,
2024-09-27 19:31:56,447,30.817370166671136,
2024-09-27 19:31:57,445,31.003458088828232,
2024-09-27 19:31:58,445,31.003458088828232,
2024-09-27 19:31:59,447,30.817370166671136,
2024-09-27 19:32:00,446,30.910361973764005,
2024-09-27 19:32:01,448,30.724481759183295,
2024-09-27 19:32:02,446,30.910361973764005,
2024-09-27 19:32:03,447,30.817370166671136,
2024-09-27 19:32:04,446,30.910361973764005,
2024-09-27 19:32:06,446,30.910361973764005,
2024-09-27 19:32:07,446,30.910361973764005,
2024-09-27 19:32:08,446,30.910361973764005,
2024-09-27 19:32:09,447,30.817370166671136,
2024-09-27 19:32:10,448,30.724481759183295,
2024-09-27 19:32:11,447,30.817370166671136,
2024-09-27 19:32:12,446,30.910361973764005,
2024-09-27 19:32:13,446,30.910361973764005,
2024-09-27 19:32:14,446,30.910361973764005,
2024-09-27 19:32:15,445,31.003458088828232,
2024-09-27 19:32:16,447,30.817370166671136,
2024-09-27 19:32:17,447,30.817370166671136,
2024-09-27 19:32:18,445,31.003458088828232,
2024-09-27 19:32:19,445,31.003458088828232,
2024-09-27 19:32:20,445,31.003458088828232,
2024-09-27 19:32:21,446,30.910361973764005,
2024-09-27 19:32:22,446,30.910361973764005,
2024-09-27 19:32:23,448,30.724481759183295,
2024-09-27 19:32:24,446,30.910361973764005,
2024-09-27 19:32:25,446,30.910361973764005,
2024-09-27 19:32:26,446,30.910361973764005,
2024-09-27 19:32:27,447,30.817370166671136,
2024-09-27 19:32:28,446,30.910361973764005,
2024-09-27 19:32:29,445,31.003458088828232,
2024-09-27 19:32:30,446,30.910361973764005,
2024-09-27 19:32:31,447,30.817370166671136,
2024-09-27 19:32:32,446,30.910361973764005,
2024-09-27 19:32:33,445,31.003458088828232,
2024-09-27 19:32:34,445,31.003458088828232,
2024-09-27 19:32:35,447,30.817370166671136,
2024-09-27 19:32:36,444,31.09665942466866,
2024-09-27 19:32:37,445,31.003458088828232,
2024-09-27 19:32:38,446,30.910361973764005,
2024-09-27 19:32:39,445,31.003458088828232,
2024-09-27 19:32:40,447,30.817370166671136,
2024-09-27 19:32:41,447,30.817370166671136,
2024-09-27 19:32:42,447,30.817370166671136,
2024-09-27 19:32:43,450,30.53901153142221,
2024-09-27 19:32:44,446,30.910361973764005,
2024-09-27 19:32:45,447,30.817370166671136,
2024-09-27 19:32:46,447,30.817370166671136,
2024-09-27 19:32:47,447,30.817370166671136,
2024-09-27 19:32:48,447,30.817370166671136,
2024-09-27 19:32:49,447,30.817370166671136,
2024-09-27 19:32:50,448,30.724481759183295,
2024-09-27 19:32:51,446,30.910361973764005,
2024-09-27 19:32:52,448,30.724481759183295,
2024-09-27 19:32:53,447,30.817370166671136,
2024-09-27 19:32:54,446,30.910361973764005,
2024-09-27 19:32:55,446,30.910361973764005,
2024-09-27 19:32:56,445,31.003458088828232,
2024-09-27 19:32:57,447,30.817370166671136,
2024-09-27 19:32:58,447,30.817370166671136,
2024-09-27 19:32:59,447,30.817370166671136,
2024-09-27 19:33:00,446,30.910361973764005,
2024-09-27 19:33:01,447,30.817370166671136,
2024-09-27 19:33:02,446,30.910361973764005,
2024-09-27 19:33:03,446,30.910361973764005,
2024-09-27 19:33:04,447,30.817370166671136,
2024-09-27 19:33:05,447,30.817370166671136,
2024-09-27 19:33:06,446,30.910361973764005,
2024-09-27 19:33:07,448,30.724481759183295,
2024-09-27 19:33:08,447,30.817370166671136,
2024-09-27 19:33:09,447,30.817370166671136,
2024-09-27 19:33:10,447,30.817370166671136,
2024-09-27 19:33:11,448,30.724481759183295,
2024-09-27 19:33:12,446,30.910361973764005,
2024-09-27 19:33:13,447,30.817370166671136,
2024-09-27 19:33:14,447,30.817370166671136,
2024-09-27 19:33:15,447,30.817370166671136,
2024-09-27 19:33:16,448,30.724481759183295,
2024-09-27 19:33:17,445,31.003458088828232,
2024-09-27 19:33:18,448,30.724481759183295,
2024-09-27 19:33:19,447,30.817370166671136,
2024-09-27 19:33:20,448,30.724481759183295,
2024-09-27 19:33:21,448,30.724481759183295,
2024-09-27 19:33:22,447,30.817370166671136,
2024-09-27 19:33:23,447,30.817370166671136,
2024-09-27 19:33:24,447,30.817370166671136,
2024-09-27 19:33:25,448,30.724481759183295,
2024-09-27 19:33:26,445,31.003458088828232,
2024-09-27 19:33:27,447,30.817370166671136,
2024-09-27 19:33:28,447,30.817370166671136,
2024-09-27 19:33:29,447,30.817370166671136,
2024-09-27 19:33:30,448,30.724481759183295,
2024-09-27 19:33:31,447,30.817370166671136,
2024-09-27 19:33:32,447,30.817370166671136,
2024-09-27 19:33:33,446,30.910361973764005,
2024-09-27 19:33:34,447,30.817370166671136,
2024-09-27 19:33:35,448,30.724481759183295,
2024-09-27 19:33:36,448,30.724481759183295,
2024-09-27 19:33:37,449,30.631695847317953,
2024-09-27 19:33:38,446,30.910361973764005,
2024-09-27 19:33:39,447,30.817370166671136,
2024-09-27 19:33:40,447,30.817370166671136,
2024-09-27 19:33:41,447,30.817370166671136,
2024-09-27 19:33:42,448,30.724481759183295,
2024-09-27 19:33:43,447,30.817370166671136,
2024-09-27 19:33:44,448,30.724481759183295,
2024-09-27 19:33:45,447,30.817370166671136,
2024-09-27 19:33:46,447,30.817370166671136,
2024-09-27 19:33:47,448,30.724481759183295,
2024-09-27 19:33:48,447,30.817370166671136,
2024-09-27 19:33:49,447,30.817370166671136,
2024-09-27 19:33:50,448,30.724481759183295,
2024-09-27 19:33:51,447,30.817370166671136,
